latent_dim,obs_dim,seq_len,library,time,memory,allocs,success
2,1,100,SSD.jl,1.4595707e9,541925200,5332758,true
2,1,100,Dynamax,5.208675e8,1424,25,true
2,1,100,HMM.jll,1.102667e8,31570576,205304,true
2,1,200,SSD.jl,2.98151535e9,1077393520,10503809,true
2,1,200,Dynamax,6.602274e8,1424,25,true
2,1,200,HMM.jll,1.221153e8,57138224,255139,true
2,1,1000,SSD.jl,1.49205591e10,5384635392,51835435,true
2,1,1000,Dynamax,1.36934855e9,1424,25,true
2,1,1000,HMM.jll,3.594749e8,290884688,621629,true
2,1,100,SSD.jl,9.3731e8,406394016,3708030,true
2,1,100,Dynamax,4.273782e8,1424,25,true
2,1,100,HMM.jll,2.179006e8,172777584,980104,true
2,1,200,SSD.jl,2.2203201e9,1233316160,11025000,true
2,1,200,Dynamax,5.371341e8,1424,25,true
2,1,200,HMM.jll,2.986998e8,210954784,711945,true
2,1,1000,SSD.jl,1.02825382e10,5395489584,51845663,true
2,1,1000,Dynamax,1.54939245e9,1424,25,true
2,1,1000,HMM.jll,3.571843e8,314186656,631742,true
2,1,100,SSD.jl,3.510033e8,196265472,1764037,true
2,1,100,Dynamax,4.40093e8,1424,25,true
2,1,100,HMM.jll,2.262579e8,196589072,1085916,true
2,1,200,SSD.jl,1.8110227e9,916263088,8925597,true
2,1,200,Dynamax,5.613395e8,1424,25,true
2,1,200,HMM.jll,1.042087e8,59974832,236577,true
2,1,1000,SSD.jl,1.09471068e10,5387029872,51836763,true
2,1,1000,Dynamax,1.5943288e9,1424,25,true
2,1,1000,HMM.jll,3.800361e8,330933664,623778,true
4,1,100,SSD.jl,1.4029705e9,736990080,9994691,true
4,1,100,Dynamax,4.204871e8,1424,25,true
4,1,100,HMM.jll,1.88487e8,141841776,813235,true
4,1,200,SSD.jl,3.0848307e9,1402229632,19022863,true
4,1,200,Dynamax,7.196562e8,1424,25,true
4,1,200,HMM.jll,3.474757e8,219246560,744868,true
4,1,1000,SSD.jl,1.39272873e10,6493927696,92054868,true
4,1,1000,Dynamax,1.9879726e9,1424,25,true
4,1,1000,HMM.jll,5.652615e8,601212768,843029,true
4,1,100,SSD.jl,1.8676305e9,964087760,11347242,true
4,1,100,Dynamax,5.611144e8,1424,25,true
4,1,100,HMM.jll,4.470314e8,361858432,2012051,true
4,1,200,SSD.jl,3.48664975e9,1844199168,20494041,true
4,1,200,Dynamax,6.421924e8,1424,25,true
4,1,200,HMM.jll,7.4815e8,655145984,2040432,true
4,1,1000,SSD.jl,1.42658417e10,6853480640,92355440,true
4,1,1000,Dynamax,1.9973682e9,1424,25,true
4,1,1000,HMM.jll,7.844139e8,992766912,1116198,true
4,1,100,SSD.jl,1.8393509e9,1021216336,11626517,true
4,1,100,Dynamax,4.900636e8,1424,25,true
4,1,100,HMM.jll,5.312418e8,415244000,2251373,true
4,1,200,SSD.jl,3.42878585e9,1899023360,20644702,true
4,1,200,Dynamax,5.267949e8,1424,25,true
4,1,200,HMM.jll,6.155049e8,710647648,2163556,true
4,1,1000,SSD.jl,1.53638956e10,7923634768,93222907,true
4,1,1000,Dynamax,2.2266336e9,1424,25,true
4,1,1000,HMM.jll,1.22671195e9,2095801200,1872208,true
8,1,100,SSD.jl,2.1464715e9,1425136304,27903852,true
8,1,100,Dynamax,4.553161e8,1424,25,true
8,1,100,HMM.jll,5.11093e8,521408576,2887924,true
8,1,200,SSD.jl,3.48589465e9,2260811472,51122702,true
8,1,200,Dynamax,7.176493e8,1424,25,true
8,1,200,HMM.jll,4.440251e8,480271072,1504703,true
8,1,1000,SSD.jl,1.56592763e10,9804290000,248987662,true
8,1,1000,Dynamax,2.1788647e9,1424,25,true
8,1,1000,HMM.jll,5.091291e8,972465376,1074324,true
8,1,100,SSD.jl,2.2634279e9,1691444512,29461002,true
8,1,100,Dynamax,4.559461e8,1424,25,true
8,1,100,HMM.jll,6.787375e8,775757968,4249575,true
8,1,200,SSD.jl,4.2861107e9,3141361056,54052189,true
8,1,200,Dynamax,7.158884e8,1424,25,true
8,1,200,HMM.jll,9.715994e8,1354077856,4100739,true
8,1,1000,SSD.jl,1.65032462e10,11360024304,250279064,true
8,1,1000,Dynamax,2.0912482e9,1424,25,true
8,1,1000,HMM.jll,1.2051198e9,2562429392,2210112,true
8,1,100,SSD.jl,2.2673659e9,1735197312,29602172,true
8,1,100,Dynamax,4.446707e8,1424,25,true
8,1,100,HMM.jll,7.145178e8,816697056,4368921,true
8,1,200,SSD.jl,4.71371265e9,3264977728,54397479,true
8,1,200,Dynamax,7.266641e8,1424,25,true
8,1,200,HMM.jll,1.0932034e9,1479699232,4389685,true
8,1,1000,SSD.jl,1.74019946e10,13969706688,252395677,true
8,1,1000,Dynamax,2.1619606e9,1424,25,true
8,1,1000,HMM.jll,2.3449098e9,5243441088,4064917,true
